Player,Rating,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Kallesøe,68,Randers,Randers,RB,25,800000,,17,1335,1,0.3,3,1.67,20.63,49.35,Denmark,Denmark,right,193,80,no,11.06,8.7,64.34,3.57,30.19,0.94,1.18,0.13,4.52,5.63,0.94,4,0.27,0,0.0,3.24,0.07,1,0.07,0.02,0,0.0,7,0.47,28.57,14.286,0.2,4.45,36.36,0.0,0.0,4.45,36.36,0.4,2.36,62.86,4.31,46.88,0.81,2.16,1.21,23.33,1.08,0.54,35.87,72.37,13.21,62.24,7.35,93.58,9.84,73.97,25.82,84.33,5.73,45.88,21.15,36.48,0.11,0.88,0.0,0.0,0.07,0.0,0.94,5.53,58.54,3.44,49.02,0.34,20.0,0.27,1.62,9.84,73.29,0,,0,,0,0.0,0.0,0.0,,,1.48,,,0.0,0.0,0.0,0.0,0,0
S. Svendsen,68,OB,OB,"LAMF, RAMF",24,600000,2023-06-30,13,723,4,2.64,1,0.54,16.8,39.26,Norway,Norway,right,172,67,no,4.73,3.86,70.97,2.24,16.67,0.12,0.18,0.0,1.87,2.74,0.75,0,0.0,0,0.0,3.86,0.5,4,0.5,0.33,0,0.0,21,2.61,42.86,19.048,0.12,1.37,27.27,1.12,33.33,0.25,0.0,0.12,3.61,62.07,8.09,36.92,2.86,2.37,0.5,13.69,0.87,0.12,22.41,71.11,7.22,56.9,3.11,92.0,6.85,87.27,20.04,77.02,1.12,11.11,15.66,17.85,0.07,1.62,0.0,0.0,0.5,25.0,0.25,1.37,63.64,2.74,45.45,0.37,33.33,1.24,0.25,2.61,66.67,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.12,0.0,0.0,0.12,0,0
P. Sisto,68,Midtjylland,Midtjylland,"CF, LWF",27,3000000,2024-06-30,24,1538,2,3.3,2,1.73,20.66,47.03,South Sudan,"South Sudan, Denmark",right,171,64,no,2.93,3.34,54.39,0.47,12.5,0.0,0.0,0.0,1.11,1.55,0.29,3,0.18,0,0.0,5.33,0.12,2,0.12,0.19,1,0.06,35,2.05,34.29,5.714,0.12,1.35,34.78,0.94,43.75,0.41,14.29,0.18,5.97,61.76,14.04,46.25,2.57,2.69,1.7,29.02,0.76,2.4,38.8,86.58,8.37,76.92,9.71,98.19,13.22,85.4,34.29,89.93,3.22,70.91,17.86,34.49,0.1,1.35,0.06,0.0,0.99,47.06,0.35,3.75,84.38,3.8,53.85,1.23,23.81,1.87,0.41,4.45,84.21,0,,0,,0,0.0,0.0,0.0,,,0.23,,,0.76,0.29,20.0,1.29,0,0
J. Radošević,68,Brøndby,Brøndby,"DMF, LCMF, RCMF",28,1500000,2025-06-30,26,2203,1,0.72,0,1.66,21.24,57.5,Croatia,Croatia,right,180,74,no,13.77,10.7,73.28,2.25,40.0,0.41,0.52,0.41,5.52,6.99,0.94,3,0.12,1,0.04,1.51,0.04,1,0.04,0.03,0,0.0,20,0.82,25.0,5.0,0.0,0.86,42.86,0.29,28.57,0.57,50.0,0.04,1.27,67.74,5.35,39.69,0.33,0.53,0.08,26.96,0.25,0.41,46.33,82.45,12.95,68.14,7.6,93.01,19.24,87.9,39.18,86.86,6.29,60.39,20.17,41.02,0.07,0.65,0.0,0.0,0.29,28.57,0.0,8.37,74.15,1.8,54.55,0.74,27.78,0.53,0.41,8.13,71.86,0,,0,,0,0.0,0.0,0.0,,,0.57,,,0.65,0.16,75.0,1.47,0,0
A. Kamara,68,Randers,Randers,CF,28,700000,2024-06-30,14,799,6,5.31,0,0.32,27.26,30.58,Sierra Leone,Sierra Leone,right,182,75,no,2.82,3.04,37.04,11.6,40.78,0.0,0.0,0.0,1.69,2.25,3.15,3,0.34,0,0.0,1.69,0.68,6,0.68,0.6,4,0.45,27,3.04,40.74,22.222,0.0,0.11,100.0,0.11,100.0,0.0,0.0,0.0,1.01,33.33,6.87,18.03,4.51,0.23,0.0,12.39,1.58,1.13,16.22,79.17,2.48,63.64,5.52,89.8,3.04,81.48,16.11,79.02,0.0,0.0,11.87,0.0,0.04,0.45,0.0,0.0,0.0,0.0,0.23,0.45,25.0,0.45,75.0,0.0,0.0,0.56,0.11,1.24,18.18,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.11,0,0
K. Kusk,68,AaB,AaB,"CF, LWF",30,700000,2024-06-30,27,1488,4,2.65,7,4.28,19.23,34.91,Denmark,Denmark,left,179,67,no,4.66,4.48,58.11,1.57,34.62,0.06,0.08,0.0,2.0,2.63,0.42,0,0.0,0,0.0,3.33,0.24,4,0.24,0.16,0,0.0,22,1.33,36.36,18.182,0.42,4.29,25.35,3.33,29.09,0.91,13.33,0.48,4.66,33.77,10.34,26.9,3.15,2.06,1.63,26.31,1.39,0.48,34.23,70.14,9.56,62.03,6.35,88.57,10.71,72.88,27.34,77.65,2.78,63.04,18.24,24.02,0.26,1.45,0.06,0.06,0.42,42.86,1.21,3.99,69.7,3.63,38.33,0.42,28.57,1.15,0.97,4.29,80.28,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.97,0.0,0.0,3.08,0,0
K. Babacar,68,København,København,CF,29,3000000,2025-06-30,14,621,3,4.07,2,1.19,26.96,41.94,Senegal,Senegal,right,185,85,no,3.62,2.61,61.11,10.29,46.48,0.58,0.66,0.43,1.45,1.64,0.58,2,0.29,0,0.0,2.75,0.43,3,0.43,0.59,1,0.14,26,3.77,42.31,11.538,0.29,0.29,0.0,0.0,0.0,0.29,0.0,0.0,1.01,71.43,7.97,30.91,3.77,0.43,0.0,10.72,1.59,1.45,16.23,78.57,3.48,87.5,3.62,84.0,4.78,78.79,15.51,79.44,0.43,100.0,13.98,4.81,0.17,0.58,0.0,0.0,0.43,100.0,0.29,1.74,75.0,1.3,77.78,0.43,100.0,0.72,0.0,1.74,58.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0
K. Hansen,68,Nordsjælland,Nordsjælland,"RCB, CB",33,400000,2024-06-30,26,2135,2,0.88,0,0.24,11.59,64.0,Denmark,Denmark,right,184,74,no,8.14,3.96,70.21,4.81,62.28,0.08,0.11,0.84,5.27,7.05,0.25,0,0.0,0,0.0,0.51,0.08,2,0.08,0.04,2,0.08,9,0.38,44.44,22.222,0.0,0.21,60.0,0.08,100.0,0.13,33.33,0.0,0.21,100.0,0.55,61.54,0.51,0.38,0.08,44.26,0.17,0.38,57.92,88.36,21.58,75.2,2.49,96.61,30.01,96.63,48.81,94.65,8.89,54.5,23.12,41.95,0.01,0.13,0.0,0.0,0.0,0.0,0.04,8.47,60.7,1.35,31.25,0.76,27.78,0.21,0.13,9.91,77.45,0,,0,,0,0.0,0.0,0.0,,,2.19,,,0.0,0.0,0.0,0.0,0,0
B. Kopplin,68,Randers,Randers,"RB, LB",33,300000,2024-06-30,29,2603,0,1.33,1,2.74,15.77,51.1,Germany,Germany,right,184,80,no,10.34,7.19,64.42,2.21,39.06,0.35,0.41,0.14,5.36,6.4,0.76,5,0.17,0,0.0,2.59,0.0,0,0.0,0.05,0,0.0,22,0.76,50.0,0.0,0.03,3.08,38.2,0.83,41.67,2.25,36.92,0.31,1.76,52.94,4.05,38.46,0.83,1.28,0.76,29.42,1.63,0.55,43.98,77.44,17.63,67.25,8.68,96.81,11.72,79.65,37.31,84.24,3.7,41.12,18.18,34.23,0.09,0.83,0.0,0.03,0.28,37.5,0.41,5.53,56.88,3.35,36.08,0.52,26.67,0.31,1.14,9.09,67.3,0,,0,,0,0.0,0.0,0.0,,,0.93,,,0.03,0.0,0.0,0.0,0,0
M. Makarić,67,AaB,AaB,CF,26,1000000,2025-06-30,31,1998,8,4.41,3,1.23,20.45,29.74,Serbia,Serbia,right,184,78,no,3.06,2.61,51.72,3.56,34.18,0.09,0.12,0.14,1.62,2.11,0.54,2,0.09,0,0.0,1.98,0.36,8,0.36,0.2,3,0.14,29,1.31,55.17,27.586,0.14,0.99,31.82,0.14,66.67,0.81,22.22,0.14,2.12,44.68,10.0,21.62,2.21,0.68,0.63,6.44,1.13,1.04,11.67,71.43,3.29,64.38,2.52,91.07,2.84,68.25,10.41,75.76,0.36,37.5,14.56,8.21,0.06,0.36,0.05,0.05,0.18,0.0,0.23,1.08,62.5,0.68,46.67,0.14,0.0,0.32,0.23,1.17,69.23,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0
L. Engel,67,Silkeborg,Silkeborg,LB,23,450000,2027-06-30,32,2211,4,1.74,2,2.7,17.26,57.08,Denmark,Denmark,left,178,70,no,10.75,7.0,67.44,3.62,58.43,0.49,0.59,0.33,5.54,6.63,0.49,2,0.08,0,0.0,2.93,0.16,4,0.16,0.07,1,0.04,22,0.9,36.36,18.182,0.08,3.05,33.33,2.93,33.33,0.12,33.33,0.28,2.04,70.0,3.79,49.46,1.83,1.51,0.37,34.27,3.05,0.49,47.01,74.89,13.23,54.15,10.14,94.78,16.4,79.4,38.63,82.72,5.66,43.88,19.41,34.59,0.11,1.1,0.08,0.04,0.49,33.33,0.37,5.78,50.0,3.18,39.74,1.18,17.24,0.85,0.73,8.67,69.01,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.0,0.0,0.0,0.16,0,0
A. Grønbæk,67,Bodø / Glimt,AGF,"RCMF, LWF, LW",21,1500000,2027-07-31,31,2122,3,2.35,2,1.49,24.56,47.84,Denmark,Denmark,right,176,73,no,9.08,9.03,58.69,2.93,40.58,0.17,0.22,0.13,3.61,4.57,1.02,4,0.17,0,0.0,3.18,0.13,3,0.13,0.1,0,0.0,32,1.36,28.13,9.375,0.08,1.27,20.0,0.3,28.57,0.93,18.18,0.08,4.71,50.45,9.42,42.34,1.36,1.57,1.19,14.76,1.1,1.78,22.9,68.7,5.77,53.68,4.07,87.5,8.27,66.67,19.09,73.11,2.63,59.68,19.06,30.26,0.06,0.47,0.04,0.04,0.59,28.57,0.17,3.39,58.75,1.7,32.5,0.42,10.0,0.38,0.25,3.44,62.96,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.47,0.17,0.0,0.42,0,0
M. Højholt,67,AaB,AaB,"RCMF, LCMF",21,1000000,2024-12-31,31,2574,0,1.45,0,0.6,16.68,51.15,Denmark,Denmark,left,182,65,no,8.18,7.45,61.97,1.4,45.0,0.38,0.49,0.21,3.18,4.06,1.22,8,0.28,0,0.0,1.22,0.0,0,0.0,0.05,0,0.0,11,0.38,9.09,0.0,0.0,0.63,50.0,0.24,57.14,0.35,50.0,0.0,1.47,52.38,4.97,42.96,0.63,0.56,0.28,28.32,0.14,0.84,42.38,87.54,11.05,74.05,8.64,95.14,14.23,92.87,39.83,89.55,1.96,58.93,15.75,25.99,0.02,0.24,0.07,0.0,0.28,37.5,0.1,4.13,64.41,1.19,55.88,0.31,33.33,0.45,0.28,4.48,60.16,0,,0,,0,0.0,0.0,0.0,,,0.8,,,0.0,0.0,0.0,0.14,0,0
J. Lonwijk,67,Viborg,Viborg,RCMF,22,700000,2024-06-30,29,2339,3,5.02,3,1.87,21.97,45.01,Netherlands,"Netherlands, Suriname",right,189,80,no,7.96,5.66,57.82,2.5,43.08,0.77,0.96,0.15,3.92,4.87,0.85,6,0.23,0,0.0,3.12,0.12,3,0.12,0.19,1,0.04,46,1.77,32.61,6.522,0.12,2.04,26.42,0.42,45.45,1.58,19.51,0.31,3.12,50.62,9.27,39.0,2.42,1.27,0.81,22.47,1.0,1.08,34.01,77.15,8.39,67.43,6.93,92.78,12.43,81.11,29.51,82.4,2.5,55.38,18.44,31.72,0.07,0.85,0.04,0.0,1.15,36.67,0.69,4.19,66.97,2.58,37.31,1.35,28.57,0.88,0.62,4.42,75.65,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.0,0.0,0.0,0.0,0,0
M. Bidstrup,67,Nordsjælland,Nordsjælland,"RDMF, RCMF, LDMF",21,1000000,2023-06-30,13,1085,0,0.87,0,0.08,25.71,53.23,Denmark,Denmark,right,178,70,yes,10.78,11.86,62.94,2.57,25.81,0.25,0.32,0.08,3.07,3.96,1.74,3,0.25,0,0.0,1.58,0.0,0,0.0,0.07,0,0.0,9,0.75,11.11,0.0,0.0,0.17,50.0,0.0,0.0,0.17,50.0,0.0,1.99,66.67,6.55,51.9,0.66,1.41,0.5,42.06,0.41,1.41,58.81,89.56,18.08,80.28,11.2,94.07,23.39,94.33,55.66,91.51,2.99,55.56,19.64,34.48,0.01,0.17,0.08,0.0,0.33,25.0,0.08,9.87,78.15,0.83,20.0,0.33,25.0,0.17,0.17,9.71,81.2,0,,0,,0,0.0,0.0,0.0,,,1.16,,,0.0,0.0,0.0,0.08,0,0
M. Ross,67,AaB,AaB,"RCB, CB",21,1000000,2026-06-30,28,2239,2,2.49,0,0.49,17.12,57.04,Denmark,Denmark,right,190,80,no,9.21,5.95,62.84,7.4,51.63,0.56,0.72,0.64,4.9,6.3,1.05,9,0.36,1,0.04,0.52,0.08,2,0.08,0.1,1,0.04,10,0.4,30.0,20.0,0.0,0.28,28.57,0.0,0.0,0.28,28.57,0.04,0.44,63.64,1.17,48.28,0.96,0.28,0.08,31.59,1.37,0.8,44.78,83.48,17.36,71.53,3.38,95.24,18.81,93.16,38.79,89.64,5.75,44.06,20.29,37.78,0.02,0.2,0.0,0.0,0.12,33.33,0.04,5.31,57.58,0.72,27.78,0.72,33.33,0.36,0.08,7.68,56.54,0,,0,,0,0.0,0.0,0.0,,,1.93,,,0.0,0.0,0.0,0.0,0,0
T. Mølgaard,67,AGF,Vejle,"RB, RWB",26,400000,2025-06-30,24,2109,1,0.41,2,1.65,21.55,58.22,Denmark,Denmark,right,182,75,no,10.33,8.02,62.77,2.69,58.73,0.38,0.45,0.38,4.91,5.78,1.15,3,0.13,0,0.0,4.35,0.04,1,0.04,0.02,0,0.0,9,0.38,55.56,11.111,0.09,3.2,40.0,0.0,0.0,3.12,39.73,0.3,3.88,69.23,7.3,57.31,0.6,2.39,0.77,23.56,2.94,0.51,37.68,74.97,12.76,66.56,7.38,92.49,11.74,75.27,30.98,81.68,3.93,47.83,19.03,37.42,0.07,0.6,0.09,0.0,0.17,100.0,0.38,3.63,56.47,3.07,50.0,0.26,33.33,0.51,1.02,8.53,65.5,0,,0,,0,0.0,0.0,0.0,,,0.94,,,0.0,0.0,0.0,0.0,0,0
S. Odey,67,Randers,Randers,CF,24,1500000,2024-06-30,23,1911,7,10.59,1,1.89,25.34,32.9,Nigeria,Nigeria,right,182,78,no,2.97,2.68,59.65,3.86,23.17,0.0,0.0,0.0,1.37,1.66,0.94,2,0.09,1,0.05,3.86,0.33,6,0.28,0.5,1,0.05,58,2.73,48.28,12.069,0.05,1.32,25.0,0.66,28.57,0.66,21.43,0.28,4.52,45.83,13.56,33.33,4.66,2.03,1.18,20.49,1.55,1.13,26.75,78.17,5.89,69.6,6.73,89.51,6.83,75.86,25.2,81.31,0.28,50.0,15.14,5.94,0.09,0.71,0.09,0.0,0.28,50.0,0.28,2.64,82.14,1.41,50.0,0.33,42.86,1.04,0.42,2.45,69.23,0,,0,,0,0.0,0.0,0.0,,,0.05,,,0.0,0.0,0.0,0.0,2,50
E. Sabbi,67,OB,OB,"RAMF, RW",24,700000,2024-06-30,30,2278,3,7.29,3,2.09,34.41,39.72,Ghana,"Ghana, United States",right,178,70,no,7.86,6.8,56.98,4.35,31.82,0.4,0.5,0.08,3.6,4.58,1.34,6,0.24,0,0.0,6.28,0.12,2,0.08,0.29,0,0.0,64,2.53,32.81,4.688,0.12,2.29,24.14,0.16,0.0,2.05,26.92,0.32,9.92,47.41,18.13,39.87,3.6,3.48,2.57,16.67,1.3,2.88,23.59,75.71,6.16,72.44,5.22,91.67,6.83,71.68,20.43,82.21,1.07,51.85,16.97,22.65,0.08,0.47,0.12,0.0,0.63,31.25,0.36,2.57,81.54,2.09,54.72,0.55,28.57,1.07,0.51,3.63,78.26,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.08,0.08,0.0,0.08,1,100
B. Riveros,67,Brøndby,Brøndby,"LB, LWB",24,1500000,2024-06-30,18,1427,0,0.5,3,1.64,21.07,46.11,Paraguay,Paraguay,left,178,68,no,7.88,4.92,66.67,1.89,50.0,0.19,0.24,0.13,4.41,5.59,0.32,0,0.0,0,0.0,4.67,0.0,0,0.0,0.03,0,0.0,14,0.88,7.14,0.0,0.19,2.96,38.3,2.96,38.3,0.0,0.0,0.13,7.44,44.92,11.86,38.83,1.14,3.72,2.71,29.2,1.83,1.01,42.26,77.01,17.15,67.28,7.95,95.24,11.35,81.67,36.2,82.93,3.41,42.59,18.41,34.68,0.1,1.26,0.0,0.0,0.32,40.0,0.63,4.1,66.15,3.15,60.0,0.63,50.0,0.69,1.2,8.26,60.31,0,,0,,0,0.0,0.0,0.0,,,0.57,,,0.06,0.06,0.0,0.06,0,0
C. Leemans,67,Viborg,Viborg,"LCMF, RCMF",26,400000,2023-06-30,30,1325,4,2.5,2,1.71,12.57,42.7,Netherlands,Netherlands,left,189,79,no,5.64,5.03,52.7,1.83,44.44,0.48,0.62,0.0,2.51,3.26,0.95,4,0.27,0,0.0,1.22,0.27,3,0.2,0.17,0,0.0,21,1.43,33.33,19.048,0.14,0.95,21.43,0.48,14.29,0.48,28.57,0.14,0.68,50.0,2.99,31.82,1.22,0.95,0.27,29.89,1.43,0.48,41.23,82.54,11.62,69.59,9.03,96.24,13.52,84.42,37.7,86.13,2.65,51.28,17.22,26.82,0.12,0.82,0.0,0.0,0.27,75.0,0.54,6.66,74.49,2.72,45.0,0.48,28.57,1.49,0.27,6.11,77.78,0,,0,,0,0.0,0.0,0.0,,,0.61,,,0.0,0.0,0.0,0.2,1,100
K. Pallesen,67,AaB,AaB,"RWB, RB",32,350000,2024-06-30,32,2866,0,1.6,5,5.92,16.36,49.14,Denmark,Denmark,right,175,72,no,6.72,6.19,58.88,1.92,42.62,0.06,0.08,0.06,3.01,3.93,0.97,9,0.28,0,0.0,3.17,0.0,0,0.0,0.05,0,0.0,16,0.5,37.5,0.0,0.16,4.24,31.11,0.13,50.0,4.08,30.77,0.69,2.61,53.01,5.72,42.31,1.51,0.91,0.41,21.89,2.01,0.69,30.55,67.21,10.39,57.1,4.65,89.19,9.14,65.98,22.45,77.9,4.11,44.27,20.43,34.58,0.19,1.19,0.03,0.0,0.53,52.94,0.6,3.64,50.86,3.8,38.02,0.72,17.39,0.5,1.26,6.97,67.57,0,,0,,0,0.0,0.0,0.0,,,0.35,,,0.03,0.0,0.0,0.0,0,0
A. Hansen,67,Nordsjælland,Nordsjælland,GK,26,300000,2023-12-31,15,1462,0,0.0,0,0.0,1.35,90.91,Denmark,Denmark,right,186,74,yes,2.52,0.06,100.0,1.11,88.89,0.0,0.0,0.0,2.46,3.13,0.0,1,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.0,0.0,0.0,23.76,0.12,0.12,34.04,91.5,11.7,77.89,0.0,0.0,19.95,98.46,28.01,98.46,6.03,59.18,24.56,46.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,40.63,0.25,0.0,0.12,0.0,0.0,0.0,3.51,59.65,16,0.98,73,4.49,4,78.08,23.45,1.44,7.45,0.459,0.0,1.91,1.11,,,,0.0,0,0
J. Ankersen,67,Randers,Randers,"LW, RW, LAMF",31,400000,2023-06-30,27,1522,2,3.11,2,1.61,22.23,40.96,Denmark,Denmark,right,178,71,no,7.39,6.33,60.75,3.43,37.93,0.47,0.56,0.12,3.07,3.66,0.89,0,0.0,0,0.0,3.49,0.12,2,0.12,0.18,0,0.0,44,2.6,36.36,4.545,0.12,3.9,24.24,2.31,17.95,1.6,33.33,0.59,3.96,35.82,9.28,32.48,3.73,2.78,1.48,24.89,2.54,1.24,33.11,68.21,7.63,53.49,8.16,86.96,9.7,67.07,27.91,75.64,1.48,40.0,17.8,24.44,0.1,0.59,0.06,0.0,0.53,33.33,0.53,2.66,48.89,3.55,41.67,0.41,14.29,0.77,0.89,4.38,58.11,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.0,0.0,0.0,0.0,0,0
M. Hansen,67,Nordsjælland,Nordsjælland,"CF, RAMF, RWF",20,500000,2026-06-30,22,1199,3,2.9,1,0.75,15.31,43.63,Denmark,Denmark,left,188,79,no,2.85,3.0,62.5,3.0,40.0,0.0,0.0,0.0,0.98,1.29,0.38,0,0.0,0,0.0,3.45,0.23,3,0.23,0.22,1,0.08,28,2.1,28.57,10.714,0.08,2.03,51.85,0.23,66.67,1.73,47.83,0.45,3.6,45.83,7.21,39.58,4.28,1.28,0.38,14.56,1.43,0.83,19.52,77.31,3.53,59.57,5.48,90.41,6.38,78.82,16.81,81.25,0.9,66.67,15.93,16.37,0.06,0.53,0.0,0.0,0.3,50.0,0.3,1.05,64.29,1.95,61.54,0.3,50.0,1.13,0.75,2.33,77.42,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.53,0.15,0.0,1.35,0,0
M. Hansen,63,Nordsjælland,Nordsjælland,"CF, RAMF, RWF",20,500000,2026-06-30,22,1199,3,2.9,1,0.75,15.31,43.63,Denmark,Denmark,left,188,79,no,2.85,3.0,62.5,3.0,40.0,0.0,0.0,0.0,0.98,1.29,0.38,0,0.0,0,0.0,3.45,0.23,3,0.23,0.22,1,0.08,28,2.1,28.57,10.714,0.08,2.03,51.85,0.23,66.67,1.73,47.83,0.45,3.6,45.83,7.21,39.58,4.28,1.28,0.38,14.56,1.43,0.83,19.52,77.31,3.53,59.57,5.48,90.41,6.38,78.82,16.81,81.25,0.9,66.67,15.93,16.37,0.06,0.53,0.0,0.0,0.3,50.0,0.3,1.05,64.29,1.95,61.54,0.3,50.0,1.13,0.75,2.33,77.42,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.53,0.15,0.0,1.35,0,0
A. Schjelderup,66,Nordsjælland,Nordsjælland,"CF, AMF, LWF",18,4000000,2024-06-30,22,1428,4,3.4,0,1.35,23.19,38.86,Norway,Norway,right,172,66,no,4.85,4.47,69.01,2.52,17.5,0.57,0.8,0.06,1.2,1.69,0.63,2,0.13,0,0.0,4.03,0.25,2,0.13,0.21,0,0.0,23,1.45,43.48,17.391,0.0,0.95,20.0,0.57,33.33,0.38,0.0,0.19,6.74,42.99,13.42,35.68,2.96,2.9,0.82,20.86,0.88,1.83,27.98,84.68,6.49,75.73,6.49,94.17,8.38,81.2,26.22,88.7,0.88,28.57,15.11,15.56,0.08,0.95,0.06,0.0,0.69,45.45,0.44,2.33,70.27,2.84,62.22,0.63,20.0,1.89,0.25,2.84,75.56,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.13,0.06,0.0,0.57,2,100
H. Heggheim,66,Brøndby,Brøndby,RCB,21,1500000,2025-06-30,14,1103,1,0.47,0,0.3,18.85,57.14,Norway,Norway,right,185,77,no,11.91,7.75,67.37,3.67,57.78,0.41,0.52,0.33,6.28,8.02,1.22,3,0.24,1,0.08,1.39,0.08,1,0.08,0.04,1,0.08,1,0.08,100.0,100.0,0.0,0.16,50.0,0.0,0.0,0.16,50.0,0.0,1.88,65.22,4.49,45.45,0.57,0.82,0.33,43.33,0.57,0.65,61.12,84.51,30.6,78.4,3.02,89.19,22.03,92.59,52.3,89.08,8.65,57.55,20.77,34.06,0.02,0.16,0.08,0.0,0.08,0.0,0.08,8.89,75.23,0.73,22.22,0.41,0.0,0.24,0.08,13.95,73.68,0,,0,,0,0.0,0.0,0.0,,,1.31,,,0.0,0.0,0.0,0.0,0,0
