Player,Rating,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
E. Kahl,66,AGF,AGF,"LB, LWB",20,1300000,2026-06-30,24,2022,2,0.73,3,3.04,19.32,47.0,Sweden,"Sweden, Thailand",left,178,69,no,10.95,8.95,50.75,2.58,44.83,0.58,0.75,0.62,5.83,7.59,0.98,4,0.18,0,0.0,3.92,0.09,2,0.09,0.03,0,0.0,12,0.53,50.0,16.667,0.13,3.25,45.21,3.2,44.44,0.04,100.0,0.27,3.34,62.67,5.43,49.18,0.4,1.51,1.02,25.68,0.98,0.62,38.9,77.92,16.96,70.34,5.56,96.8,11.62,80.84,29.2,87.96,6.68,49.33,21.7,38.06,0.14,0.8,0.0,0.04,0.18,50.0,0.45,6.36,66.43,3.25,42.47,0.36,25.0,0.27,1.38,9.97,71.88,0,,0,,0,0.0,0.0,0.0,,,0.53,,,0.76,0.0,0.0,1.07,0,0
O. Villadsen,66,Nordsjælland,Nordsjælland,"RB, RWB",20,1500000,2024-06-30,32,2861,5,4.13,3,2.46,12.17,44.7,Denmark,Denmark,right,173,67,no,6.51,4.56,52.41,1.23,30.77,0.16,0.2,0.13,3.96,5.14,0.44,2,0.06,0,0.0,2.96,0.16,5,0.16,0.13,1,0.03,16,0.5,75.0,31.25,0.09,3.96,24.6,0.0,0.0,3.93,24.8,0.44,2.52,60.0,4.91,43.59,2.17,2.3,1.26,29.32,3.11,0.69,39.26,77.08,10.13,59.63,9.78,97.11,12.58,79.25,31.27,88.63,4.12,39.69,19.93,33.79,0.08,0.82,0.0,0.0,0.19,50.0,0.53,3.74,56.3,3.11,36.36,0.31,20.0,0.66,0.98,6.51,62.32,0,,0,,0,0.0,0.0,0.0,,,1.32,,,0.0,0.0,0.0,0.09,0,0
A. Hagelskjær,66,AaB,AaB,LCB,25,400000,2024-06-30,29,2160,1,0.42,0,1.49,17.46,63.96,Denmark,Denmark,left,187,80,no,10.54,6.67,71.25,4.33,62.5,0.29,0.38,0.5,5.5,7.19,0.71,7,0.29,0,0.0,1.75,0.04,1,0.04,0.02,1,0.04,3,0.13,33.33,33.333,0.0,1.17,46.43,0.92,50.0,0.25,33.33,0.21,1.54,72.97,3.38,59.26,0.42,0.71,0.17,35.58,0.42,0.54,52.21,81.01,22.38,69.65,4.13,92.93,20.13,90.27,42.38,90.17,8.79,41.71,22.4,44.3,0.06,0.58,0.08,0.04,0.04,100.0,0.21,8.21,56.35,1.92,43.48,1.08,30.77,0.46,0.42,9.92,66.81,0,,0,,0,0.0,0.0,0.0,,,3.0,,,0.04,0.0,0.0,0.0,0,0
O. Antman,66,Nordsjælland,Nordsjælland,"CF, RWF, LAMF",21,1000000,2025-06-30,26,1613,5,4.31,2,2.16,14.62,47.33,Finland,Finland,right,175,65,no,5.08,4.74,58.82,0.61,0.0,0.11,0.14,0.06,2.18,2.72,0.33,0,0.0,0,0.0,4.24,0.28,4,0.22,0.24,0,0.0,35,1.95,37.14,14.286,0.11,2.29,31.71,0.17,66.67,2.12,28.95,0.5,4.58,57.32,7.25,47.69,4.58,2.34,1.67,21.76,2.18,0.45,29.13,78.35,5.86,65.71,7.14,92.19,9.49,78.24,25.16,83.81,1.67,60.0,16.15,23.51,0.12,1.0,0.0,0.0,0.45,37.5,0.45,2.12,57.89,3.12,66.07,0.33,16.67,1.84,0.78,2.68,79.17,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.11,0.0,0.0,0.06,1,100
S. Graves,66,Randers,Randers,LCB,23,1000000,2024-06-30,21,1777,0,0.71,1,0.46,15.09,61.74,Denmark,Denmark,right,191,80,no,11.24,5.42,63.55,4.86,59.38,0.71,0.82,0.61,7.09,8.24,0.51,3,0.15,1,0.05,0.25,0.0,0,0.0,0.04,0,0.0,5,0.25,40.0,0.0,0.05,0.15,33.33,0.1,50.0,0.05,0.0,0.0,0.2,50.0,1.67,54.55,0.96,0.3,0.0,25.07,0.05,0.71,43.81,85.43,18.94,74.33,2.43,91.67,18.54,95.9,38.39,91.03,5.32,45.71,20.88,35.77,0.02,0.2,0.0,0.0,0.0,0.0,0.1,5.12,63.37,0.46,44.44,0.2,0.0,0.41,0.1,8.05,61.64,0,,0,,0,0.0,0.0,0.0,,,1.87,,,0.0,0.0,0.0,0.0,0,0
F. Brandhof,66,AGF,AGF,"RCMF, LCMF",26,500000,2024-12-31,27,1865,1,1.11,3,1.69,21.43,47.97,Denmark,Denmark,right,182,77,no,8.78,7.0,56.55,3.38,47.14,1.06,1.34,0.34,3.76,4.77,1.69,6,0.29,0,0.0,2.08,0.05,1,0.05,0.05,0,0.0,13,0.63,30.77,7.692,0.14,1.25,34.62,0.24,60.0,1.01,28.57,0.29,2.61,55.56,6.8,44.68,1.35,1.74,1.25,14.96,0.87,1.59,25.87,79.85,7.05,67.12,6.37,96.97,7.91,73.78,22.49,85.62,2.22,43.48,17.38,29.04,0.08,0.48,0.05,0.0,0.14,0.0,0.34,2.56,66.04,1.64,50.0,0.14,0.0,0.58,0.48,3.67,65.79,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.05,0.0,0.0,0.0,0,0
S. Hausner,66,AGF,AGF,"RCB, LCB",22,1000000,2025-12-31,24,2043,0,0.09,0,0.42,17.75,58.06,Denmark,Denmark,right,187,79,no,11.1,7.09,65.84,6.65,53.64,0.04,0.06,0.53,6.39,8.06,1.19,5,0.22,1,0.04,0.22,0.0,0,0.0,0.0,0,0.0,3,0.13,0.0,0.0,0.0,0.13,100.0,0.04,100.0,0.09,100.0,0.0,0.22,40.0,0.79,44.44,0.44,0.84,0.04,23.3,0.35,0.57,37.8,80.54,13.79,61.02,2.95,94.03,18.02,93.15,29.96,87.65,7.71,52.57,23.33,40.02,0.02,0.04,0.0,0.0,0.04,0.0,0.04,5.64,53.13,0.7,31.25,0.48,9.09,0.26,0.09,7.62,64.16,0,,0,,0,0.0,0.0,0.0,,,2.42,,,0.04,0.0,0.0,0.0,0,0
M. Anderson,66,AGF,AGF,"LCMF, RCMF",24,1500000,2026-06-30,24,1811,5,3.16,1,1.8,23.06,46.55,Iceland,"Iceland, Denmark",right,180,69,no,6.16,6.11,55.28,3.03,39.34,0.2,0.24,0.2,2.58,3.17,1.69,6,0.3,0,0.0,3.23,0.25,5,0.25,0.16,0,0.0,38,1.89,34.21,13.158,0.05,1.44,24.14,1.04,23.81,0.4,25.0,0.15,3.58,59.72,9.94,47.0,1.79,1.94,1.64,14.81,0.6,2.53,24.2,76.8,6.36,68.75,6.01,91.74,7.06,73.94,21.02,83.45,1.99,35.0,17.44,30.6,0.09,0.65,0.0,0.05,0.3,33.33,0.4,2.83,61.4,1.84,43.24,0.5,20.0,0.6,0.45,3.28,65.15,0,,0,,0,0.0,0.0,0.0,,,0.3,,,0.05,0.0,0.0,0.0,0,0
I. Jebali,66,OB,OB,"AMF, LAMF, CF",30,500000,2024-06-30,25,1978,10,9.23,3,3.43,31.49,39.45,Tunisia,Tunisia,right,186,84,no,5.78,6.6,53.1,2.73,30.0,0.18,0.24,0.0,2.09,2.8,2.05,4,0.18,1,0.05,4.37,0.46,7,0.32,0.42,0,0.0,63,2.87,36.51,15.873,0.14,1.68,29.73,0.82,22.22,0.86,36.84,0.32,4.0,60.23,16.06,38.53,3.0,1.77,0.96,24.12,2.0,1.68,33.08,76.34,10.24,64.0,7.28,95.0,9.15,79.6,29.03,80.72,2.37,55.77,17.56,31.12,0.16,1.09,0.0,0.0,1.59,25.71,0.5,5.37,66.1,2.68,52.54,1.91,33.33,1.77,0.5,5.23,83.48,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.96,0.23,40.0,1.73,5,60
J. Grot,66,Viborg,Viborg,CF,24,600000,2023-06-30,26,1773,4,5.56,0,1.79,24.42,34.72,Netherlands,"Netherlands, Suriname",right,193,98,no,3.55,2.99,52.54,4.82,49.47,0.05,0.06,0.2,1.93,2.32,1.37,2,0.1,0,0.0,3.25,0.2,4,0.2,0.28,1,0.05,44,2.23,45.45,9.091,0.0,1.12,22.73,0.2,0.0,0.86,23.53,0.15,3.76,50.0,10.96,28.7,3.45,1.57,0.46,12.03,2.08,0.56,17.31,76.25,2.94,56.9,5.13,85.15,5.23,78.64,15.89,80.51,0.41,37.5,15.01,9.05,0.09,0.66,0.1,0.0,0.15,66.67,0.36,1.22,75.0,0.81,43.75,0.1,50.0,0.61,0.25,1.32,61.54,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.05,0.05,0.0,0.0,0,0
A. Munksgaard,66,AGF,AGF,RB,24,400000,2023-12-31,17,1236,0,0.53,0,0.6,14.42,50.0,Denmark,Denmark,right,181,75,no,8.74,6.19,55.29,2.62,38.89,0.51,0.65,0.36,4.81,6.13,1.09,2,0.15,0,0.0,1.67,0.0,0,0.0,0.04,0,0.0,2,0.15,50.0,0.0,0.0,3.2,31.82,0.0,0.0,3.2,31.82,0.29,1.09,53.33,3.28,46.67,0.87,1.17,0.58,22.79,1.46,1.02,34.81,74.9,15.51,69.01,5.61,94.81,8.45,77.59,28.11,83.16,3.57,46.94,18.46,29.54,0.04,0.87,0.07,0.0,0.0,0.0,0.36,4.66,70.31,2.4,42.42,0.22,0.0,0.36,0.95,8.01,64.55,0,,0,,0,0.0,0.0,0.0,,,0.95,,,0.07,0.0,0.0,0.0,0,0
S. Rosted,66,Brøndby,Brøndby,"LCB, RCB",28,1300000,2023-06-30,26,2285,1,1.16,2,0.12,15.16,65.71,Norway,Norway,right,188,79,no,9.22,6.38,74.07,4.88,60.48,0.35,0.46,0.51,4.14,5.32,0.67,8,0.32,0,0.0,0.43,0.04,1,0.04,0.05,1,0.04,13,0.51,30.77,7.692,0.08,0.04,100.0,0.04,100.0,0.0,0.0,0.0,0.51,46.15,1.22,58.06,0.71,1.93,0.51,42.11,0.47,0.67,57.94,89.26,23.83,80.33,3.03,92.21,26.04,96.22,50.69,94.02,7.21,55.74,20.82,38.14,0.0,0.12,0.0,0.0,0.12,0.0,0.04,6.85,72.41,0.75,57.89,0.43,45.45,0.39,0.04,10.6,73.23,0,,0,,0,0.0,0.0,0.0,,,1.38,,,0.0,0.0,0.0,0.0,0,0
M. Greve,66,Vendsyssel,Vejle,LCB,32,150000,,2,181,0,0.05,0,0.0,14.42,75.86,Denmark,Denmark,right,195,76,no,10.94,4.48,66.67,5.47,90.91,0.5,0.7,0.99,7.46,10.47,0.0,0,0.0,0,0.0,0.99,0.0,0,0.0,0.03,0,0.0,1,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,1.49,66.67,0.5,0.99,0.5,33.81,0.5,1.49,55.19,90.09,24.36,85.71,1.99,100.0,22.87,95.65,51.22,92.23,3.98,62.5,17.96,31.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,75.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,73.33,0,,0,,0,0.0,0.0,0.0,,,0.99,,,0.0,0.0,0.0,0.0,0,0
M. Greve,66,Brøndby,Brøndby,"RCMF, LCMF, AMF",27,800000,2025-06-30,28,1283,2,1.18,2,1.2,22.52,46.11,Denmark,Denmark,right,186,77,no,6.73,5.82,67.47,4.0,52.63,0.49,0.63,0.14,2.31,2.98,0.91,2,0.14,0,0.0,2.31,0.14,2,0.14,0.08,0,0.0,14,0.98,42.86,14.286,0.14,0.84,25.0,0.49,28.57,0.35,20.0,0.07,3.09,38.64,8.98,30.47,2.31,0.84,0.7,19.22,1.12,0.77,28.97,81.84,9.19,74.05,5.75,95.12,8.49,84.3,27.29,84.58,0.91,46.15,15.57,11.7,0.08,0.7,0.07,0.07,0.98,50.0,0.49,3.37,62.5,1.26,66.67,0.84,50.0,0.98,0.14,4.0,77.19,0,,0,,0,0.0,0.0,0.0,,,0.35,,,0.0,0.0,0.0,0.07,0,0
E. Babayan,66,Randers,Vejle,"LAMF, LW",26,300000,2025-06-30,13,754,0,0.6,2,2.78,20.41,42.11,Denmark,"Denmark, Armenia",left,180,73,no,5.49,5.61,48.94,2.15,55.56,0.12,0.16,0.0,2.63,3.63,1.19,2,0.24,0,0.0,4.77,0.0,0,0.0,0.07,0,0.0,16,1.91,50.0,0.0,0.24,2.98,28.0,2.63,31.82,0.36,0.0,0.24,6.56,43.64,10.74,38.89,1.55,1.79,1.31,16.71,2.03,0.48,25.42,72.3,7.64,59.38,6.56,90.91,6.56,67.27,19.81,81.33,2.86,54.17,19.36,26.12,0.33,1.43,0.0,0.12,0.48,25.0,0.12,4.42,62.16,3.34,39.29,0.84,42.86,0.95,0.72,4.18,71.43,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.6,0.0,0.0,3.1,0,0
J. Grønning,66,Viborg,Viborg,DMF,31,300000,2024-06-30,29,2533,2,1.93,0,0.49,20.89,56.97,Denmark,Denmark,right,182,67,no,13.54,11.23,64.56,3.55,52.0,0.82,1.03,0.32,5.47,6.91,1.67,7,0.25,0,0.0,0.43,0.07,2,0.07,0.07,0,0.0,11,0.39,27.27,18.182,0.0,0.14,0.0,0.04,0.0,0.11,0.0,0.0,0.6,47.06,2.24,41.27,0.43,0.36,0.04,27.57,0.07,0.78,43.67,83.73,15.67,73.47,4.76,93.28,17.2,92.15,37.84,86.85,5.68,65.0,19.11,32.37,0.02,0.21,0.0,0.04,0.18,20.0,0.0,7.04,69.7,0.53,20.0,0.64,11.11,0.14,0.0,8.35,74.04,0,,0,,0,0.0,0.0,0.0,,,0.36,,,0.0,0.0,0.0,0.0,0,0
K. Mensah,66,Brøndby,Brøndby,"LWB, RWB, LB",31,400000,2023-06-30,20,1885,1,0.95,1,1.71,18.0,51.72,Denmark,"Denmark, Ghana",right,171,72,no,7.4,6.78,54.93,0.91,63.16,0.14,0.19,0.1,3.53,4.72,0.72,2,0.1,0,0.0,4.49,0.05,1,0.05,0.05,0,0.0,14,0.67,21.43,7.143,0.05,3.39,22.54,2.2,17.39,1.19,32.0,0.38,5.06,67.92,8.02,51.79,1.62,2.96,1.62,30.32,1.91,0.48,42.45,76.6,13.89,68.38,8.45,93.22,13.99,79.52,35.05,84.74,4.06,50.59,20.47,37.33,0.08,0.72,0.14,0.05,0.53,27.27,0.43,5.87,71.54,3.2,40.3,0.91,36.84,0.76,0.86,8.64,73.48,0,,0,,0,0.0,0.0,0.0,,,0.72,,,0.0,0.0,0.0,0.0,0,0
M. Lauritsen,66,Viborg,Viborg,LCB,29,400000,2024-06-30,29,2660,2,3.74,0,0.26,16.51,60.45,Denmark,Denmark,right,195,88,no,9.1,4.26,69.05,8.05,55.88,0.54,0.68,0.91,5.62,7.02,0.95,7,0.24,1,0.03,0.3,0.07,2,0.07,0.13,0,0.0,22,0.74,36.36,9.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,50.0,0.64,68.42,1.18,0.91,0.0,29.0,0.27,0.44,43.82,89.42,15.06,76.4,2.33,98.55,23.72,96.58,40.7,92.85,3.11,44.57,21.05,34.11,0.01,0.14,0.0,0.0,0.0,0.0,0.0,4.26,63.49,0.14,0.0,0.14,25.0,0.1,0.0,5.18,66.01,0,,0,,0,0.0,0.0,0.0,,,1.93,,,0.0,0.0,0.0,0.0,0,0
J. Ahlmann,66,AaB,AaB,"LWB, LB",31,400000,2024-06-30,30,1617,1,0.87,1,1.12,20.65,49.33,Denmark,Denmark,left,179,70,no,11.35,8.35,50.67,3.01,55.56,1.61,2.06,0.33,5.51,7.02,2.45,6,0.33,0,0.0,2.45,0.06,1,0.06,0.05,0,0.0,11,0.61,9.09,9.091,0.06,1.95,40.0,1.89,41.18,0.0,0.0,0.11,2.34,61.9,5.34,46.88,1.17,1.5,0.72,25.88,2.28,1.0,38.35,74.02,16.86,62.05,6.73,95.04,7.63,78.1,32.12,79.9,4.34,46.15,16.97,27.29,0.06,0.72,0.0,0.06,0.33,50.0,0.22,6.07,61.47,2.34,45.24,0.56,40.0,0.95,0.61,8.24,66.22,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.0,0.0,0.0,0.0,0,0
D. Ousted,66,Midtjylland,Midtjylland,GK,37,0,2022-12-31,11,986,0,0.0,0,0.0,1.64,83.33,Denmark,Denmark,right,192,88,no,2.1,0.18,50.0,1.1,91.67,0.0,0.0,0.0,2.01,2.55,0.0,1,0.09,0,0.0,0.27,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,100.0,0.37,75.0,0.0,0.0,0.0,13.33,0.0,0.0,21.36,81.62,12.23,71.64,0.0,0.0,7.58,97.59,11.23,99.19,9.95,63.3,34.13,44.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,52.94,0.27,33.33,0.0,0.0,0.09,0.0,7.3,67.5,11,1.0,43,3.92,2,74.42,11.17,1.02,0.17,0.016,0.0,1.73,1.1,,,,0.0,0,0
O. Sonne,65,Silkeborg,Silkeborg,"LB, RB",21,300000,2026-06-30,15,834,0,0.5,1,0.67,17.48,51.85,Denmark,Denmark,right,184,78,no,10.58,8.53,60.76,1.94,55.56,0.54,0.7,0.32,4.86,6.28,0.43,1,0.11,0,0.0,1.4,0.0,0,0.0,0.05,0,0.0,8,0.86,37.5,0.0,0.11,2.37,18.18,1.73,18.75,0.54,20.0,0.11,1.73,37.5,3.78,31.43,2.16,2.37,0.54,37.55,3.67,0.76,49.42,80.35,8.85,56.1,14.78,92.7,15.76,81.51,43.6,86.39,3.67,50.0,16.62,25.01,0.07,1.08,0.0,0.0,0.22,0.0,0.65,2.37,63.64,2.91,40.74,0.22,0.0,1.73,0.22,6.69,54.84,0,,0,,0,0.0,0.0,0.0,,,0.65,,,0.0,0.0,0.0,0.0,0,0
A. Klynge,65,Silkeborg,Silkeborg,"RCMF, LCMF",21,500000,2025-06-30,31,1961,2,2.36,5,2.96,18.59,46.42,Denmark,Denmark,right,0,0,no,8.03,7.66,64.67,1.97,25.58,0.14,0.17,0.14,2.94,3.56,0.55,0,0.0,0,0.0,1.79,0.09,2,0.09,0.11,0,0.0,14,0.64,42.86,14.286,0.23,0.78,47.06,0.32,28.57,0.46,60.0,0.05,1.56,55.88,6.15,40.3,1.84,1.15,0.37,41.81,0.87,0.73,53.61,87.24,12.9,72.95,13.45,96.59,14.73,91.9,51.04,89.12,1.79,51.28,14.71,23.39,0.14,1.01,0.18,0.05,0.69,40.0,0.28,5.65,69.92,1.7,59.46,0.83,27.78,1.19,0.37,5.83,74.02,0,,0,,0,0.0,0.0,0.0,,,0.41,,,0.14,0.0,0.0,1.19,0,0
J. Bonde,65,Viborg,Viborg,"LCMF, DMF",28,450000,2024-06-30,32,2809,6,7.98,0,1.94,14.77,49.67,Denmark,Denmark,left,186,75,no,7.47,4.65,58.62,3.97,45.97,0.83,1.06,0.26,3.91,4.96,0.93,6,0.19,0,0.0,1.47,0.19,3,0.1,0.26,0,0.0,45,1.44,26.67,13.333,0.0,0.64,55.0,0.35,63.64,0.16,60.0,0.06,0.93,48.28,3.08,39.58,1.63,0.64,0.16,33.23,0.64,0.64,45.72,85.28,14.48,74.78,7.88,94.72,17.11,91.2,41.3,88.44,3.78,55.93,18.56,33.34,0.06,0.67,0.0,0.06,0.61,47.37,0.32,8.55,76.03,1.35,57.14,0.83,26.92,0.87,0.32,7.08,80.09,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.0,0.0,0.0,0.03,4,75
W. Bøving,65,Sturm Graz,København,"LW, LAMF, LWF",19,2500000,2025-06-30,26,1346,2,1.95,3,1.33,25.61,41.51,Denmark,Denmark,right,176,0,no,8.42,7.89,66.95,2.61,17.95,0.13,0.17,0.13,3.01,3.79,0.33,0,0.0,0,0.0,2.81,0.13,2,0.13,0.13,0,0.0,21,1.4,23.81,9.524,0.2,1.47,22.73,1.2,27.78,0.27,0.0,0.13,4.81,41.67,11.3,32.54,2.67,2.54,1.81,15.65,1.6,1.2,24.34,79.95,4.61,65.22,6.22,95.7,7.69,80.87,21.8,85.58,1.07,43.75,15.06,12.44,0.09,0.74,0.07,0.07,0.33,40.0,0.4,1.27,57.89,1.4,61.9,0.33,20.0,0.8,0.33,2.07,67.74,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.07,0,0
M. Diomande,65,Nordsjælland,Nordsjælland,"AMF, RCMF",20,1300000,2024-12-31,25,1599,3,1.9,0,0.93,23.7,42.76,Côte d'Ivoire,Côte d'Ivoire,left,175,75,no,6.25,6.36,61.95,2.53,26.67,0.23,0.3,0.06,2.08,2.81,1.18,7,0.39,0,0.0,3.38,0.17,3,0.17,0.11,1,0.06,27,1.52,22.22,11.111,0.0,1.18,28.57,0.73,15.38,0.39,42.86,0.17,3.6,56.25,10.53,40.11,2.42,1.24,0.84,32.98,0.51,1.74,42.72,84.45,12.38,74.09,7.77,92.75,13.68,85.6,39.17,88.22,2.36,50.0,16.5,21.69,0.05,0.62,0.0,0.0,1.46,46.15,0.34,5.63,71.0,2.81,44.0,1.01,22.22,1.29,0.28,6.19,80.0,0,,0,,0,0.0,0.0,0.0,,,0.17,,,0.0,0.0,0.0,0.0,0,0
A. Francis,65,Cercle Brugge,Nordsjælland,"RCMF, LCMF, AMF",21,1000000,2023-06-30,16,1099,0,2.47,0,0.02,22.85,45.88,Ghana,Ghana,right,184,72,no,9.34,6.55,66.25,5.32,44.62,0.33,0.45,0.16,4.67,6.43,1.31,2,0.16,1,0.08,1.8,0.0,0,0.0,0.2,0,0.0,21,1.72,23.81,0.0,0.0,0.57,14.29,0.0,0.0,0.57,14.29,0.0,1.88,56.52,6.39,33.33,2.46,0.49,0.33,26.37,0.74,0.9,39.23,80.79,10.89,65.41,7.53,94.57,13.27,85.19,35.62,84.14,3.11,55.26,17.56,33.94,0.0,0.16,0.0,0.0,0.57,42.86,0.0,4.75,67.24,1.64,55.0,0.74,33.33,0.74,0.16,4.59,75.0,0,,0,,0,0.0,0.0,0.0,,,0.49,,,0.0,0.0,0.0,0.08,0,0
O. Bundgaard,65,Randers,Randers,LB,21,800000,2026-06-30,28,1954,0,1.68,1,0.76,25.33,49.27,Denmark,Denmark,left,182,72,no,10.27,8.38,60.99,6.59,43.36,0.32,0.39,0.23,4.84,5.78,1.2,1,0.05,0,0.0,3.87,0.0,0,0.0,0.08,0,0.0,12,0.55,33.33,0.0,0.05,3.5,32.89,3.5,32.89,0.0,0.0,0.28,3.92,57.65,6.36,47.1,0.92,1.84,0.64,23.49,2.12,0.74,36.2,65.27,16.49,57.26,4.47,96.91,9.99,64.52,28.69,72.71,4.47,39.18,20.85,28.55,0.04,0.41,0.0,0.05,0.74,37.5,0.23,5.57,48.76,3.36,46.58,0.51,27.27,0.37,1.11,9.76,61.32,0,,0,,0,0.0,0.0,0.0,,,0.64,,,0.0,0.0,0.0,0.09,0,0
T. Klysner,65,Randers,Randers,"RW, LW, RB",21,700000,2024-12-31,25,926,0,1.4,1,0.73,24.88,39.84,Denmark,Denmark,right,170,69,no,7.78,7.1,50.68,3.5,36.11,0.19,0.24,0.0,3.98,4.88,0.87,0,0.0,0,0.0,4.28,0.0,0,0.0,0.14,0,0.0,13,1.26,46.15,0.0,0.1,2.72,25.0,0.49,20.0,2.24,26.09,0.29,5.25,51.85,9.91,36.27,2.24,3.21,2.14,21.38,1.36,0.39,31.78,75.84,7.48,71.43,7.29,88.0,9.62,68.69,28.19,81.38,0.97,60.0,14.8,11.85,0.07,0.68,0.0,0.0,0.68,42.86,0.29,2.72,82.14,3.01,45.16,0.58,33.33,0.97,0.58,4.76,71.43,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.0,0.0,0.0,0.0,0,0
